review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"9cb511641b0fd1b3","9cb511641b0fd1b3dcfe74e28979d167c07d3614cb137dfbc4cd1e471b9172ac","DISC-G2-A1-LB-L0003","g2/a1/lb|Knoblauch|idx:339|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Knoblauch|idx:339","lv","ķiploks","Knoblauch","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Knoblauch|idx:339 / lv: exact Luxembourgish wording for German 'Knoblauch' (Latvian 'ķiploks') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"9cc8020e14b4ea4f","9cc8020e14b4ea4f40612ad76e8e99f3dd4d59092daf20036fe9034cadfce682","DISC-G2-A1-LB-L0011","g2/a1/lb|weinen|idx:650|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","weinen|idx:650","lv","raudāt","weinen","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of weinen|idx:650 / lv: exact Luxembourgish wording for German 'weinen' (Latvian 'raudāt') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"9ce7a0a7b03a2f36","9ce7a0a7b03a2f36276ecf267596687fbbea26425ef41a78470f14f055e4441b","DISC-G2-A1-LB-L0003","g2/a1/lb|bisschen|idx:92|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","bisschen|idx:92","lv","mazliet","bisschen","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of bisschen|idx:92 / lv: exact Luxembourgish wording for German 'bisschen' (Latvian 'mazliet') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"9d65bf7108df9255","9d65bf7108df92551f583ce5a7938a9e6d36915552e094b12fd982b4fa5c0625","DISC-G2-A1-LB-L0012","g2/a1/lb|lustig|idx:385|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","lustig|idx:385","lv","jautrs","lustig","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of lustig|idx:385 / lv: exact Luxembourgish wording for German 'lustig' (Latvian 'jautrs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"9e091f73100b4f01","9e091f73100b4f017675b197169094d709724e9887c38a2184bd96e09d478438","DISC-G2-A1-LB-L0002","g2/a1/lb|Regen|idx:493|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Regen|idx:493","lv","lietus","Regen","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Regen|idx:493 / lv: exact Luxembourgish wording for German 'Regen' (Latvian 'lietus') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"9f13392a69771e85","9f13392a69771e851c141e8dc56c1eb718c941f3e88a18c33ed3680cda318253","DISC-G2-A1-LB-L0003","g2/a1/lb|siebzig|idx:555|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","siebzig|idx:555","lv","septiņdesmit","siebzig","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of siebzig|idx:555 / lv: exact Luxembourgish wording for German 'siebzig' (Latvian 'septiņdesmit') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"9f9876e1bade488f","9f9876e1bade488fea977fb4238c068c30d64fc207d0ca5b2990ae6273f86ca3","DISC-G2-A1-LB-L0005","g2/a1/lb|Hemd|idx:278|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Hemd|idx:278","lv","krekls","Hemd","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Hemd|idx:278 / lv: exact Luxembourgish wording for German 'Hemd' (Latvian 'krekls') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a020615e668ef02b","a020615e668ef02bc21af4331d18ffef687b3f5603b1d6bcaf42d06c99ecc889","DISC-G2-A1-LB-L0023","g2/a1/lb|Gesundheit|idx:238|lv|UNTRANSLATED|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Gesundheit|idx:238","lv","veselība","Gesundheit","","CAA -","CAA -","PASS","","UNTRANSLATED","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Gesundheit|idx:238 / lv: exact Luxembourgish wording for German 'Gesundheit' (Latvian 'veselība') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a11ae5e3a4ba3ff6","a11ae5e3a4ba3ff63c3095cc5e6327a70dadc66a880b05e539c1b03d72b086e3","DISC-G2-A1-LB-L0011","g2/a1/lb|blond|idx:103|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","blond|idx:103","lv","blonds","blond","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of blond|idx:103 / lv: exact Luxembourgish wording for German 'blond' (Latvian 'blonds') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a14dff286e79da8b","a14dff286e79da8bfea68966a8ecf4f986df9532d6a3ac1e160d0ee32b92729d","DISC-G2-A1-LB-L0010","g2/a1/lb|Ball|idx:71|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Ball|idx:71","lv","bumba","Ball","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Ball|idx:71 / lv: exact Luxembourgish wording for German 'Ball' (Latvian 'bumba') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a2872b23b23eb8f7","a2872b23b23eb8f73f8bedee1882dcd26ede239e39490208801e022058c4bef2","DISC-G2-A1-LB-L0016","g2/a1/lb|Mund|idx:421|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Mund|idx:421","lv","mute","Mund","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Mund|idx:421 / lv: exact Luxembourgish wording for German 'Mund' (Latvian 'mute') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a416ba33c324f183","a416ba33c324f183a041ecd3005bb7df1e870261cb09d0e880103a71a5cc8ec3","DISC-G2-A1-LB-L0017","g2/a1/lb|ja|idx:297|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","ja|idx:297","lv","jā","ja","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of ja|idx:297 / lv: exact Luxembourgish wording for German 'ja' (Latvian 'jā') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a4399ef2504fc909","a4399ef2504fc90952bcb515a15ff15e15605b3173f79f897bbbb882a0795e87","DISC-G2-A1-LB-L0023","g2/a1/lb|oft|idx:461|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","oft|idx:461","lv","bieži","oft","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of oft|idx:461 / lv: exact Luxembourgish wording for German 'oft' (Latvian 'bieži') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a5a76b137d166a58","a5a76b137d166a585bbe961ca1095076ee0d7d0b69324da7ade4ccc1808445c0","DISC-G2-A1-LB-L0013","g2/a1/lb|lange|idx:353|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","lange|idx:353","lv","ilgi","lange","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of lange|idx:353 / lv: exact Luxembourgish wording for German 'lange' (Latvian 'ilgi') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a5ae4fea9349f386","a5ae4fea9349f386c8f64a12888486b89c161ee56a44d46cd5aa606c3a33f890","DISC-G2-A1-LB-L0006","g2/a1/lb|Schuh|idx:525|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Schuh|idx:525","lv","kurpe","Schuh","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Schuh|idx:525 / lv: exact Luxembourgish wording for German 'Schuh' (Latvian 'kurpe') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a612b766603526e2","a612b766603526e27c6c8b5671cf31c4fe4565032867ba560871a3a50d8d003e","DISC-G2-A1-LB-L0008","g2/a1/lb|Kuchen|idx:345|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kuchen|idx:345","lv","kūka","Kuchen","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Kuchen|idx:345 / lv: exact Luxembourgish wording for German 'Kuchen' (Latvian 'kūka') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a69c91b7ba283247","a69c91b7ba28324786239f39bd0ba7e7be5bfe404a61d70aff17ba5909b9e254","DISC-G2-A1-LB-L0016","g2/a1/lb|Ding|idx:140|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Ding|idx:140","lv","lieta","Ding","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Ding|idx:140 / lv: exact Luxembourgish wording for German 'Ding' (Latvian 'lieta') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a6cef32a896e42b9","a6cef32a896e42b9ab1a567d7c3101862a490ed6f4cd66dc8d80cbec8e2dc144","DISC-G2-A1-LB-L0021","g2/a1/lb|Vogel|idx:632|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Vogel|idx:632","lv","putns","Vogel","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Vogel|idx:632 / lv: exact Luxembourgish wording for German 'Vogel' (Latvian 'putns') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a6d50233403b0307","a6d50233403b0307aa1b624f5ae502bba3a9b79af2d9b58519888c1ae5e98b09","DISC-G2-A1-LB-L0007","g2/a1/lb|Tante|idx:587|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Tante|idx:587","lv","tante","Tante","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Tante|idx:587 / lv: exact Luxembourgish wording for German 'Tante' (Latvian 'tante') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a794a644dc377704","a794a644dc3777045874044f2ab61b8da31963c1baa133fa5fb549f24703a869","DISC-G2-A1-LB-L0003","g2/a1/lb|Stunde|idx:583|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Stunde|idx:583","lv","stunda","Stunde","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Stunde|idx:583 / lv: exact Luxembourgish wording for German 'Stunde' (Latvian 'stunda') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a7cc54a33730f4ec","a7cc54a33730f4ec8f742a423c46360da97d6caa8837dadad699e9dd0fb2fde3","DISC-G2-A1-LB-L0011","g2/a1/lb|Kuss|idx:348|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kuss|idx:348","lv","skūpsts","Kuss","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Kuss|idx:348 / lv: exact Luxembourgish wording for German 'Kuss' (Latvian 'skūpsts') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"a9ccce8dbf3bb1a2","a9ccce8dbf3bb1a2317bf70e730b70f535cea0a32ed7fbaab8227ca01078f075","DISC-G2-A1-LB-L0007","g2/a1/lb|Kirche|idx:316|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kirche|idx:316","lv","baznīca","Kirche","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Kirche|idx:316 / lv: exact Luxembourgish wording for German 'Kirche' (Latvian 'baznīca') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"aa88b5eaa1e7111f","aa88b5eaa1e7111f2bc25c161ce08145e31f9aeffd8ec8af486d243ac68895be","DISC-G2-A1-LB-L0003","g2/a1/lb|nein|idx:436|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","nein|idx:436","lv","nē","nein","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of nein|idx:436 / lv: exact Luxembourgish wording for German 'nein' (Latvian 'nē') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"aaec5e550676e35c","aaec5e550676e35c95ebc06f5c79c247c8b8333213db2016a5a971a8c831134d","DISC-G2-A1-LB-L0002","g2/a1/lb|Kleidung|idx:338|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Kleidung|idx:338","lv","apģērbs","Kleidung","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Kleidung|idx:338 / lv: exact Luxembourgish wording for German 'Kleidung' (Latvian 'apģērbs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"ab5696e15760a172","ab5696e15760a17286e1fb1ef94f2b6982ac67add10205ad0e807cdd6a478784","DISC-G2-A1-LB-L0018","g2/a1/lb|Bein|idx:80|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Bein|idx:80","lv","kāja","Bein","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Bein|idx:80 / lv: exact Luxembourgish wording for German 'Bein' (Latvian 'kāja') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"ac2d95f37c52cf4b","ac2d95f37c52cf4b72cafe0eb4582e7cab4a48d3926ae8df5af4cdc4a7c75f3d","DISC-G2-A1-LB-L0017","g2/a1/lb|Freund|idx:201|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Freund|idx:201","lv","draugs","Freund","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Freund|idx:201 / lv: exact Luxembourgish wording for German 'Freund' (Latvian 'draugs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"ac6f3027f5757754","ac6f3027f5757754aeb52d91e0146848f6270f61879f9231cb0af827098793ec","DISC-G2-A1-LB-L0012","g2/a1/lb|Arbeit|idx:42|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Arbeit|idx:42","lv","darbs","Arbeit","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Arbeit|idx:42 / lv: exact Luxembourgish wording for German 'Arbeit' (Latvian 'darbs') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"ac6f626987a4b350","ac6f626987a4b35055b5dbfdec26b239c69f416c2c18e6d308f0ae05b0d3d01e","DISC-G2-A1-LB-L0008","g2/a1/lb|kochen|idx:317|lv|MISSING_TRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","kochen|idx:317","lv","gatavot","kochen","","CAA -","CAA -","PASS","","MISSING_TRANSLATION","MISSING_OR_UNTRANSLATED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of kochen|idx:317 / lv: exact Luxembourgish wording for German 'kochen' (Latvian 'gatavot') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
