review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"8a01ef33348cb0d5","8a01ef33348cb0d5ca86c23f2e56680e9df8bc6f6c6b98213edaa9bc0af7ae21","DISC-G2-A1-ES-L0019","g2/a1/es|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","es","SRC-LV-ddb500037c058278","crowdin-staging/g2/es-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","novia","novia","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"0d4c455645bd4174","0d4c455645bd41748dbf369ca0c94cbb2d7b2c3c55b895c3a4727a1cb1f47c30","DISC-G2-A1-ET-L0019","g2/a1/et|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","et","SRC-LV-ddb500037c058278","crowdin-staging/g2/et-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","sõbranna","sõbranna","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"0f5a0d6e9c32acbb","0f5a0d6e9c32acbb37540a75d282a9d9aa4b212e1c8164aa82552ff7e0fc5239","DISC-G2-A1-FI-L0019","g2/a1/fi|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","fi","SRC-LV-ddb500037c058278","crowdin-staging/g2/fi-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","Sõbratar","Sõbratar","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"bbe7831b92e569a4","bbe7831b92e569a4f1ffd03ea01ca5da9536afe50b7b7e90b310778557a01f3f","DISC-G2-A1-FR-L0019","g2/a1/fr|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","fr","SRC-LV-ddb500037c058278","crowdin-staging/g2/fr-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","Petite amie","Petite amie","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"339d7342b8ce6853","339d7342b8ce6853f8e78caecb8b834130cfeac5c1bad7f98bc1dad5ba88c198","DISC-G2-A1-GR-L0019","g2/a1/gr|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","SRC-LV-ddb500037c058278","crowdin-staging/g2/gr-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","Φιλενάδα","Φιλενάδα","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"b76a6ae62fb6b3b4","b76a6ae62fb6b3b42b98798520b18f6aed335fcc74acd4bb9d0e2f97a72c5559","DISC-G2-A1-HU-L0019","g2/a1/hu|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","hu","SRC-LV-ddb500037c058278","crowdin-staging/g2/hu-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","Barátnő","Barátnő","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"83d6c7309eff761e","83d6c7309eff761ed63bc7c1b4bd49718e090e80f496bb4278aa6326b5179e77","DISC-G2-A1-LT-L0019","g2/a1/lt|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","lt","SRC-LV-ddb500037c058278","crowdin-staging/g2/lt-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","draugė","draugė","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"aa29dab83b5ad58e","aa29dab83b5ad58e99623090398c0a03d0f9c23203f2512b1bceff10a5ac89af","DISC-G2-A1-RO-L0019","g2/a1/ro|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","ro","SRC-LV-ddb500037c058278","crowdin-staging/g2/ro-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","Iubita","Iubita","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"706c13ece8b88a9f","706c13ece8b88a9fdd8ef8540d10cc4ca0b87e410849092d2f70ced66ee62058","DISC-G2-A1-RU-L0019","g2/a1/ru|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","ru","SRC-LV-ddb500037c058278","crowdin-staging/g2/ru-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","Подруга","Подруга","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"3b9da9ea2d929a74","3b9da9ea2d929a749fcb68ffc5d275874d00fb2d3a7fdcc76d4c038ac5c0c2ec","DISC-G2-A1-SL-L0019","g2/a1/sl|Freundin|idx:202|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","sl","SRC-LV-ddb500037c058278","crowdin-staging/g2/sl-a1.json","Freundin|idx:202","lv","draudzene","Freundin","","prijateljica","prijateljica","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"c08d3c17d73d9a41","c08d3c17d73d9a41c82a4ac8688e13f17e74687d6ba45361ceda6a3ae218b349","DISC-G2-A1-UK-L0004","g2/a1/uk|Ferien|idx:694|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","uk","SRC-LV-de2535ecf6fb51df","crowdin-staging/g2/uk-a1.json","Ferien|idx:694","lv","brīvdienas (skola)","Ferien","","канікули (школа)","канікули (школа)","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"d0f4ab2d1e0e2d70","d0f4ab2d1e0e2d703cd23279b3839c02f48fa8908c152878d9037c3881fd361b","DISC-G2-A1-DA-L0018","g2/a1/da|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","da","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/da-a1.json","Musik|idx:422","lv","mūzika","Musik","","Musik","Musik","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"44bbaaecfab403ff","44bbaaecfab403ff4420ffafa6ffcc0efb19851e17bf14d7b32a877ad2b67f11","DISC-G2-A1-EN-L0018","g2/a1/en|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","en","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/en-a1.json","Musik|idx:422","lv","mūzika","Musik","","Music","Music","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"aa6c0095ce3e33d7","aa6c0095ce3e33d75e321c7f4ca72ec50ce49cddd0091bb1fa463036dd89ef89","DISC-G2-A1-FR-L0018","g2/a1/fr|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","fr","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/fr-a1.json","Musik|idx:422","lv","mūzika","Musik","","Musique","Musique","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"96fa359f46b0f1ce","96fa359f46b0f1ce3c3b9fa62469770a85037ed046e52599e314d83babcdbcab","DISC-G2-A1-GR-L0018","g2/a1/gr|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/gr-a1.json","Musik|idx:422","lv","mūzika","Musik","","Μουσική","Μουσική","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"c19bd2c3b539a398","c19bd2c3b539a3984fb4fbe7feb558b812d174eb2d420c51e8301e8f9339c401","DISC-G2-A1-HU-L0018","g2/a1/hu|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","hu","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/hu-a1.json","Musik|idx:422","lv","mūzika","Musik","","Zene","Zene","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"96a6b6048b222721","96a6b6048b222721f021155c99d005d356fda13394df8055ecf71c44f836f7d6","DISC-G2-A1-LT-L0018","g2/a1/lt|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","lt","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/lt-a1.json","Musik|idx:422","lv","mūzika","Musik","","muzika","muzika","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"ce53f1290ebaeffb","ce53f1290ebaeffb11deb997eb2c06e25027b16685d19b8ddfaedbcd8510406a","DISC-G2-A1-MK-L0018","g2/a1/mk|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","mk","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/mk-a1.json","Musik|idx:422","lv","mūzika","Musik","","Музика","Музика","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"5dd43da6be81e370","5dd43da6be81e3706ccd49d333c76403b9ef88b8eabab6d9f33908eee96db357","DISC-G2-A1-PL-L0018","g2/a1/pl|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","pl","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/pl-a1.json","Musik|idx:422","lv","mūzika","Musik","","Muzyka","Muzyka","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"406d391d4b06cae2","406d391d4b06cae23e9d9e5ee26f75c0d3db9e0e07ba4362ef9d254c60bcd3c8","DISC-G2-A1-RU-L0018","g2/a1/ru|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","ru","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/ru-a1.json","Musik|idx:422","lv","mūzika","Musik","","Музыка","Музыка","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"f482b8ce4a701abc","f482b8ce4a701abc74280d4783fe5d83c2497dc4303d0be131a27cd84f67c449","DISC-G2-A1-TR-L0018","g2/a1/tr|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/tr-a1.json","Musik|idx:422","lv","mūzika","Musik","","Müzik","Müzik","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"0aa05949472f62f4","0aa05949472f62f4e12146c5b94739a1e4e89e2e895b7c90a8961d5c2878c315","DISC-G2-A1-UK-L0018","g2/a1/uk|Musik|idx:422|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","uk","SRC-LV-deba6d42bdcbf1c8","crowdin-staging/g2/uk-a1.json","Musik|idx:422","lv","mūzika","Musik","","музика","музика","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"83385e58c2a0cbf5","83385e58c2a0cbf57149aa3cc82a3d52ac5615888310481e24e113f67f615a5a","DISC-G2-A1-HU-L0001","g2/a1/hu|ins|idx:296|lv and study content|SOURCE_LV_ISSUE|gpt-5.6-luna","hu","SRC-LV-debedf53e26c04c5","crowdin-staging/g2/hu-a1.json","ins|idx:296","lv and study content","iekšā • uz iekšu • kurp?","ins","","{""lv"":""Be • Be • Hova?"",""study.translation"":""Be • Be • Hova?"",""study.explanation"":""[\""Az ins az in elöljárószó és a das szócikk rövidítése.\"",\""Teljes formában: in das (hol?).\"",\""Bármilyen nemű főnevekkel együtt használatos a hol kérdés megválaszolásakor? - befelé mozgás.\"",\""Gyakran igékkel: gehen, fahren, kommen, legen, stecken.\"",\""A gyakorlatban szinte mindig az ins-t használják a teljes indas helyett.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe ins Kino.\"",\""lv\"":\""Moziba megyek\""},{\""de\"":\""Sie geht ins Bett.\"",\""lv\"":\""Elmegy aludni.\""},{\""de\"":\""Wir fahren ins Ausland.\"",\""lv\"":\""Külföldre megyünk.\""},{\""de\"":\""Komm ins Haus!\"",\""lv\"":\""Gyere a házba!\""},{\""de\"":\""Er steckt das Geld in den Geldbeutel.\"",\""lv\"":\""A pénzt a tárcájába teszi.\""},{\""de\"":\""Wir gehen ins Museum.\"",\""lv\"":\""Múzeumba megyünk.\""},{\""de\"":\""Sie legt die Blumen ins Wasser.\"",\""lv\"":\""Beleteszi a virágokat a vízbe.\""},{\""de\"":\""Fahr bitte ins Zentrum.\"",\""lv\"":\""Kérlek menj a központba.\""}]"",""study.comparison"":""[{\""word\"":\""ins\"",\""meaning\"":\""Befelé, hol? (Acc.)\"",\""example\"":\""ins Kino – A moziba\""},{\""word\"":\""im\"",\""meaning\"":\""Belül hol? (kinek?)\"",\""example\"":\""im Kino – Mozi\""},{\""word\"":\""in\"",\""meaning\"":\""In / to (független cikkel)\"",\""example\"":\""in die Stadt – A városba\""},{\""word\"":\""aufs\"",\""meaning\"":\""A felszínre (Akk.)\"",\""example\"":\""aufs Dach – A tetőn\""},{\""word\"":\""zum\"",\""meaning\"":\""Kinek / kinek (kinek?)\"",\""example\"":\""zum Arzt – Az orvoshoz\""}]"",""study.tip"":""[\""Emlékezz: in + das → ins (hová?, hová?).\"",\""Hová? → ins; Hol? → im — ez az elsődleges különbség!\""]"",""study.important"":""[\""ins = in das, csak semleges nemű főnév kérdő alakban hová?-ből.\"",\""Válaszol a \\\""hová?\\\"" kérdésre, nem a \\\""hol?\\\"" kérdésre — mozgás, nem pedig jelenlét.\"",\""Hímnemhez: in den Wald; nőnemhez: in die Schule.\"",\""Ne keverd össze: ins Kino gehen (a moziba menni) vs. im Kino sein (a moziban lenni).\""]""}","{""lv"":""Be • Be • Hova?"",""study.translation"":""Be • Be • Hova?"",""study.explanation"":""[\""Az ins az in elöljárószó és a das szócikk rövidítése.\"",\""Teljes formában: in das (hol?).\"",\""Bármilyen nemű főnevekkel együtt használatos a hol kérdés megválaszolásakor? - befelé mozgás.\"",\""Gyakran igékkel: gehen, fahren, kommen, legen, stecken.\"",\""A gyakorlatban szinte mindig az ins-t használják a teljes indas helyett.\""]"",""study.examples"":""[{\""de\"":\""Ich gehe ins Kino.\"",\""lv\"":\""Moziba megyek\""},{\""de\"":\""Sie geht ins Bett.\"",\""lv\"":\""Elmegy aludni.\""},{\""de\"":\""Wir fahren ins Ausland.\"",\""lv\"":\""Külföldre megyünk.\""},{\""de\"":\""Komm ins Haus!\"",\""lv\"":\""Gyere a házba!\""},{\""de\"":\""Er steckt das Geld in den Geldbeutel.\"",\""lv\"":\""A pénzt a tárcájába teszi.\""},{\""de\"":\""Wir gehen ins Museum.\"",\""lv\"":\""Múzeumba megyünk.\""},{\""de\"":\""Sie legt die Blumen ins Wasser.\"",\""lv\"":\""Beleteszi a virágokat a vízbe.\""},{\""de\"":\""Fahr bitte ins Zentrum.\"",\""lv\"":\""Kérlek menj a központba.\""}]"",""study.comparison"":""[{\""word\"":\""ins\"",\""meaning\"":\""Befelé, hol? (Acc.)\"",\""example\"":\""ins Kino – A moziba\""},{\""word\"":\""im\"",\""meaning\"":\""Belül hol? (kinek?)\"",\""example\"":\""im Kino – Mozi\""},{\""word\"":\""in\"",\""meaning\"":\""In / to (független cikkel)\"",\""example\"":\""in die Stadt – A városba\""},{\""word\"":\""aufs\"",\""meaning\"":\""A felszínre (Akk.)\"",\""example\"":\""aufs Dach – A tetőn\""},{\""word\"":\""zum\"",\""meaning\"":\""Kinek / kinek (kinek?)\"",\""example\"":\""zum Arzt – Az orvoshoz\""}]"",""study.tip"":""[\""Emlékezz: in + das → ins (hová?, hová?).\"",\""Hová? → ins; Hol? → im — ez az elsődleges különbség!\""]"",""study.important"":""[\""ins = in das, csak semleges nemű főnév kérdő alakban hová?-ből.\"",\""Válaszol a \\\""hová?\\\"" kérdésre, nem a \\\""hol?\\\"" kérdésre — mozgás, nem pedig jelenlét.\"",\""Hímnemhez: in den Wald; nőnemhez: in die Schule.\"",\""Ne keverd össze: ins Kino gehen (a moziba menni) vs. im Kino sein (a moziban lenni).\""]""}","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","NELABOT","","SOURCE_LV_VALID_COMPOSITE: reviewed against the DE reference; the Latvian source content is semantically consistent. No LV master change."
"58c4bd0432a05573","58c4bd0432a05573e495bb0ec58997370375d224c0662cc52ff70f83c6256054","DISC-G2-A1-BG-L0003","g2/a1/bg|wie|idx:660|lv, study.important|SOURCE_LV_ISSUE|gpt-5.6-luna","bg","SRC-LV-dee5a11ba6559007","crowdin-staging/g2/bg-a1.json","wie|idx:660","lv, study.important","kā • cik","wie","","{""lv"":""Как • Колко"",""study.important"":""[\""Wie viel(e) = колко • Wie alt = колко години • Wie lange = колко дълго.\"",\""Wie само (Wie...?) обикновено = как, не колко.\"",\""Неправилно: На колко години си? → Правилно: Как си? (Wie geht?)\""]""}","{""lv"":""Как • Колко"",""study.important"":""[\""Wie viel(e) = колко • Wie alt = колко години • Wie lange = колко дълго.\"",\""Wie само (Wie...?) обикновено = как, не колко.\"",\""Неправилно: На колко години си? → Правилно: Как си? (Wie geht?)\""]""}","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","NELABOT","","SOURCE_LV_VALID_COMPOSITE: reviewed against the DE reference; the Latvian source content is semantically consistent. No LV master change."
"d06aaf61827eab3c","d06aaf61827eab3c9699156d5aa391084eaf44fa595c377b312ee6997233ac27","DISC-G2-A1-SL-L0002","g2/a1/sl|Zeit|idx:699|lv and study|SOURCE_LV_ISSUE|gpt-5.6-luna","sl","SRC-LV-df197b0f6f8a32f9","crowdin-staging/g2/sl-a1.json","Zeit|idx:699","lv and study","laiks (brīdis / laika posms)","Zeit","","{""lv"":""čas (trenutek / časovni odsek)"",""study.translation"":""čas (trenutek / časovni odsek)"",""study.explanation"":""[\""Glavna ideja: Čas kot koncept - trenutek, priložnost, časovno obdobje.\"",\""»die Zeit« predvsem pomeni: trenutek, priložnost.\"",\""Pogosto ga označuje: abstrakten koncept.\"",\""»die Zeit« je abstrakten koncept — čas, trenutek ali priložnost (Ich habe keine Zeit).\""]"",""study.examples"":""[{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""Nimam časa.\""},{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""nimam časa.\""},{\""de\"":\""Hast du Zeit?\"",\""lv\"":\""ali imaš čas?\""},{\""de\"":\""Die Zeit vergeht schnell.\"",\""lv\"":\""čas teče hitro.\""}]"",""study.tip"":""[\""Čas kot koncept — trenutek, priložnost, časovno obdobje.\"",\""Uporabite die Zeit, kadar kontekst ustreza temu pomenu.\""]"",""study.important"":""[\""»die Zeit«: preveri kontekst pred uporabo.\"",\""»die Zeit«: preveri kontekst pred uporabo.\""]""}","{""lv"":""čas (trenutek / časovni odsek)"",""study.translation"":""čas (trenutek / časovni odsek)"",""study.explanation"":""[\""Glavna ideja: Čas kot koncept - trenutek, priložnost, časovno obdobje.\"",\""»die Zeit« predvsem pomeni: trenutek, priložnost.\"",\""Pogosto ga označuje: abstrakten koncept.\"",\""»die Zeit« je abstrakten koncept — čas, trenutek ali priložnost (Ich habe keine Zeit).\""]"",""study.examples"":""[{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""Nimam časa.\""},{\""de\"":\""Ich habe keine Zeit.\"",\""lv\"":\""nimam časa.\""},{\""de\"":\""Hast du Zeit?\"",\""lv\"":\""ali imaš čas?\""},{\""de\"":\""Die Zeit vergeht schnell.\"",\""lv\"":\""čas teče hitro.\""}]"",""study.tip"":""[\""Čas kot koncept — trenutek, priložnost, časovno obdobje.\"",\""Uporabite die Zeit, kadar kontekst ustreza temu pomenu.\""]"",""study.important"":""[\""»die Zeit«: preveri kontekst pred uporabo.\"",\""»die Zeit«: preveri kontekst pred uporabo.\""]""}","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","DECIDED","NELABOT","","SOURCE_LV_VALID_COMPOSITE: reviewed against the DE reference; the Latvian source content is semantically consistent. No LV master change."
"e873763db8e62ea2","e873763db8e62ea2f8534d646e370b87443a4434da7c6252f70601257730a388","DISC-G2-A1-GR-L0018","g2/a1/gr|drei|idx:143|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","SRC-LV-df8f91960024fcfd","crowdin-staging/g2/gr-a1.json","drei|idx:143","lv","trīs","drei","","Τρία","Τρία","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"ed6680af4bbd7c84","ed6680af4bbd7c8480d13801150308fa2bc499d50fb7e70483f0bc7b54ae6dcc","DISC-G2-A1-MK-L0019","g2/a1/mk|drei|idx:143|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","mk","SRC-LV-df8f91960024fcfd","crowdin-staging/g2/mk-a1.json","drei|idx:143","lv","trīs","drei","","Три","Три","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"686db85a0af063cd","686db85a0af063cdaec8f029d7d3336e6b73fd5a3f00337454e67699ea1da08a","DISC-G2-A1-PL-L0019","g2/a1/pl|drei|idx:143|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","pl","SRC-LV-df8f91960024fcfd","crowdin-staging/g2/pl-a1.json","drei|idx:143","lv","trīs","drei","","Trzy","Trzy","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"c4c33c7525804ae6","c4c33c7525804ae672f74750e0ae3e63ae43a8261a3b6d2ba90f6153dfc3b6b9","DISC-G2-A1-RO-L0018","g2/a1/ro|drei|idx:143|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","ro","SRC-LV-df8f91960024fcfd","crowdin-staging/g2/ro-a1.json","drei|idx:143","lv","trīs","drei","","Trei","Trei","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
